t,nowcast,one_step_forecast
2007-10-01,0.45,0.23
2008-04-01,-0.35,0.25
2008-10-01,-0.9,-0.65
2009-04-01,-0.7,0.2
2009-10-01,0.5,0.42
2010-04-01,1.1,0.5
2010-10-01,0.8,0.3
2011-04-01,0.4,0.5
2011-10-01,-0.2,0.1
2012-04-01,0.1,0.1
2012-10-01,-0.3,0.2
2013-04-01,0.9,0.42
2013-10-01,0.3,0.5
2014-04-01,0.3,0.4
2014-10-01,0.2,0.42
2015-04-01,0.62,0.42
2015-10-01,0.47,0.45
2016-04-01,0.34,0.44
2016-10-01,0.45,0.4
2017-04-01,0.7,0.6
2017-10-01,0.55,0.5
2018-01-01,0.7,0.62
2018-04-01,0.3,0.4
2018-07-01,0.5,0.5
2018-10-01,0.2,0.4
2019-01-01,0.1,0.3
2019-04-01,-0.1,0.3
2019-07-01,-0.1,0.1
2019-10-01,0.08,0.24
2020-01-01,0.1,-4.5
2020-04-01,-11.9,6.9
2020-07-01,6.64,2.75
2020-10-01,-0.4,0.59
2021-01-01,-0.71,2.06
2021-04-01,1.31,3.56
2021-07-01,1.52,1.3
2021-10-01,-0.54,-0.01
2022-01-01,0.47,0.99
2022-04-01,0.38,1.17
2022-07-01,0.04,-0.18
2022-10-01,-0.29,-0.39
2023-01-01,-0.21,0.06
2023-04-01,0.12,0.18
2023-07-01,-0.18,0.32
2023-10-01,0.04,0.29
2024-01-01,-0.08,0.21
2024-04-01,0.26,0.43
2024-07-01,-0.05,0.21
2024-10-01,0.21,0.2
2025-01-01,0.24,0.2
2025-04-01,0.05,0.1
2025-07-01,0.1,0.21
2025-10-01,0.0,0.14
