"";BBNZ1.Q.DE.Y.H.0103.L;BBNZ1.Q.DE.Y.H.0103.L_FLAGS
"";Deutschland / Verwendung des Bruttoinlandsprodukts / Private Konsumausgaben / In verketteten Vorjahrespreisen (Kettenindex);
Dezimalstellen;2;
Dimension;Eins;
Einheit;2020=100;
Format der Zeitangabe;P3M;
Kategorie;GRVG;
Kommentar;"1) Quelle der Ausgangsdaten: Statistisches Bundesamt. - 2) Gebietsstand: Ab 1991 Deutschland, davor Westdeutschland. Verkettet über Jahresdurchschnitt 1991 (eigene Berechnung). - 3) Methodik: Angaben sind Laspeyres-Kettenindizes vom Typ ""Annual Overlap"". Datengrundlagen: von 1970 bis 1990 gemäß ESVG 1995, ab 1991 gemäß ESVG 2010.";
Quelle;Saisonbereinigung basierend auf Ursprungswerten des Statistischen Bundesamts;
Umrechnungsart;Durchschnitt;
Stand vom;25.02.2026 08:09:24 Uhr;
1970-Q1;41,79;
1970-Q2;42,82;
1970-Q3;43,75;
1970-Q4;44,29;
1971-Q1;44,38;
1971-Q2;45,32;
1971-Q3;45,82;
1971-Q4;46,42;
1972-Q1;47,24;
1972-Q2;47,40;
1972-Q3;48,32;
1972-Q4;48,76;
1973-Q1;49,00;
1973-Q2;49,64;
1973-Q3;49,49;
1973-Q4;49,27;
1974-Q1;48,91;
1974-Q2;49,13;
1974-Q3;49,62;
1974-Q4;49,51;
1975-Q1;50,57;
1975-Q2;50,75;
1975-Q3;51,26;
1975-Q4;51,92;
1976-Q1;52,41;
1976-Q2;52,84;
1976-Q3;53,13;
1976-Q4;53,82;
1977-Q1;54,50;
1977-Q2;55,42;
1977-Q3;55,88;
1977-Q4;56,04;
1978-Q1;56,65;
1978-Q2;56,85;
1978-Q3;58,12;
1978-Q4;58,68;
1979-Q1;58,27;
1979-Q2;60,43;
1979-Q3;59,02;
1979-Q4;59,96;
1980-Q1;60,27;
1980-Q2;59,93;
1980-Q3;60,35;
1980-Q4;60,23;
1981-Q1;60,43;
1981-Q2;59,86;
1981-Q3;59,86;
1981-Q4;60,10;
1982-Q1;60,07;
1982-Q2;59,51;
1982-Q3;58,66;
1982-Q4;59,34;
1983-Q1;59,84;
1983-Q2;60,67;
1983-Q3;59,74;
1983-Q4;60,62;
1984-Q1;61,09;
1984-Q2;61,36;
1984-Q3;61,66;
1984-Q4;61,65;
1985-Q1;61,89;
1985-Q2;62,34;
1985-Q3;62,96;
1985-Q4;63,53;
1986-Q1;64,08;
1986-Q2;65,03;
1986-Q3;65,41;
1986-Q4;65,73;
1987-Q1;65,41;
1987-Q2;67,37;
1987-Q3;67,65;
1987-Q4;68,75;
1988-Q1;67,33;
1988-Q2;68,87;
1988-Q3;69,71;
1988-Q4;69,84;
1989-Q1;70,34;
1989-Q2;70,41;
1989-Q3;71,57;
1989-Q4;72,67;
1990-Q1;73,21;
1990-Q2;74,05;
1990-Q3;74,77;
1990-Q4;75,28;
1991-Q1;77,93;
1991-Q2;77,86;
1991-Q3;76,59;
1991-Q4;77,79;
1992-Q1;79,40;
1992-Q2;79,21;
1992-Q3;79,57;
1992-Q4;80,12;
1993-Q1;79,76;
1993-Q2;79,31;
1993-Q3;79,84;
1993-Q4;80,49;
1994-Q1;80,56;
1994-Q2;80,88;
1994-Q3;81,18;
1994-Q4;81,51;
1995-Q1;81,40;
1995-Q2;82,08;
1995-Q3;82,38;
1995-Q4;82,67;
1996-Q1;83,03;
1996-Q2;83,42;
1996-Q3;83,54;
1996-Q4;83,80;
1997-Q1;84,12;
1997-Q2;84,31;
1997-Q3;84,11;
1997-Q4;84,72;
1998-Q1;85,16;
1998-Q2;84,88;
1998-Q3;85,53;
1998-Q4;86,33;
1999-Q1;87,58;
1999-Q2;87,95;
1999-Q3;87,92;
1999-Q4;88,98;
2000-Q1;89,58;
2000-Q2;90,37;
2000-Q3;90,36;
2000-Q4;90,28;
2001-Q1;91,34;
2001-Q2;90,66;
2001-Q3;91,06;
2001-Q4;91,37;
2002-Q1;90,70;
2002-Q2;90,03;
2002-Q3;90,70;
2002-Q4;91,09;
2003-Q1;90,98;
2003-Q2;91,01;
2003-Q3;91,63;
2003-Q4;91,63;
2004-Q1;91,69;
2004-Q2;91,57;
2004-Q3;91,30;
2004-Q4;91,79;
2005-Q1;92,32;
2005-Q2;92,62;
2005-Q3;92,62;
2005-Q4;92,57;
2006-Q1;93,40;
2006-Q2;93,85;
2006-Q3;93,84;
2006-Q4;94,81;
2007-Q1;93,45;
2007-Q2;94,10;
2007-Q3;94,02;
2007-Q4;93,90;
2008-Q1;94,15;
2008-Q2;93,78;
2008-Q3;93,84;
2008-Q4;93,31;
2009-Q1;94,06;
2009-Q2;94,42;
2009-Q3;94,12;
2009-Q4;94,21;
2010-Q1;93,62;
2010-Q2;94,52;
2010-Q3;94,98;
2010-Q4;95,44;
2011-Q1;95,19;
2011-Q2;95,61;
2011-Q3;95,99;
2011-Q4;96,25;
2012-Q1;96,68;
2012-Q2;96,90;
2012-Q3;97,21;
2012-Q4;96,75;
2013-Q1;96,42;
2013-Q2;97,31;
2013-Q3;97,68;
2013-Q4;97,00;
2014-Q1;97,28;
2014-Q2;97,69;
2014-Q3;98,45;
2014-Q4;98,93;
2015-Q1;99,35;
2015-Q2;99,84;
2015-Q3;100,45;
2015-Q4;101,27;
2016-Q1;101,93;
2016-Q2;101,77;
2016-Q3;102,25;
2016-Q4;103,04;
2017-Q1;103,31;
2017-Q2;104,16;
2017-Q3;104,06;
2017-Q4;104,95;
2018-Q1;105,15;
2018-Q2;105,49;
2018-Q3;105,38;
2018-Q4;106,35;
2019-Q1;106,88;
2019-Q2;107,21;
2019-Q3;107,76;
2019-Q4;107,73;
2020-Q1;103,26;
2020-Q2;92,30;
2020-Q3;102,95;
2020-Q4;100,89;
2021-Q1;97,31;
2021-Q2;99,81;
2021-Q3;104,66;
2021-Q4;105,37;
2022-Q1;108,26;
2022-Q2;108,49;
2022-Q3;109,29;
2022-Q4;107,76;
2023-Q1;107,58;
2023-Q2;108,55;
2023-Q3;107,88;
2023-Q4;107,79;
2024-Q1;108,18;
2024-Q2;108,31;
2024-Q3;108,53;
2024-Q4;108,98;
2025-Q1;109,89;
2025-Q2;110,28;
2025-Q3;110,32;
2025-Q4;110,89;
