t,industry_orders_MoM_change
1989-05-01,-0.02946593001841613
1989-06-01,0.032258064516129004
1989-07-01,-0.016544117647058765
1989-08-01,-0.005607476635513975
1989-09-01,0.015037593984962294
1989-10-01,-0.024074074074074026
1989-11-01,0.024667931688804545
1989-12-01,0.02777777777777768
1990-01-01,-0.02522522522522519
1990-02-01,0.0
1990-03-01,0.01848428835489835
1990-04-01,-0.02722323049001818
1990-05-01,0.03731343283582089
1990-06-01,-0.008992805755395739
1990-07-01,0.023593466424682408
1990-08-01,0.03368794326241131
1990-09-01,-0.0017152658662091813
1990-10-01,0.0068728522336769515
1990-11-01,-0.025597269624573427
1990-12-01,-0.008756567425569184
1991-01-01,0.044169611307420586
1991-02-01,-0.04230118443316411
1991-03-01,0.0176678445229681
1991-04-01,-0.02777777777777779
1991-05-01,-0.005357142857142838
1991-06-01,0.016157989228007263
1991-07-01,-0.026501766784452263
1991-08-01,0.056261343012704135
1991-09-01,-0.04982817869415812
1991-10-01,0.019891500904159143
1991-11-01,0.01773049645390068
1991-12-01,0.010452961672473782
1992-01-01,-0.008620689655172376
1992-02-01,0.0017391304347826875
1992-03-01,-0.00694444444444442
1992-04-01,-0.03146853146853157
1992-05-01,-0.02166064981949456
1992-06-01,-0.022140221402214055
1992-07-01,-0.02075471698113207
1992-08-01,0.009633911368015502
1992-09-01,0.005725190839694694
1992-10-01,-0.05692599620493355
1992-11-01,0.012072434607645732
1992-12-01,0.01988071570576544
1993-01-01,-0.01754385964912275
1993-02-01,-0.02777777777777779
1993-03-01,-0.020408163265306145
1993-04-01,0.002083333333333437
1993-05-01,0.02079002079002068
1993-06-01,-0.016293279022403295
1993-07-01,0.01449275362318847
1993-08-01,-0.006122448979591799
1993-09-01,0.04106776180698146
1993-10-01,-0.009861932938856066
1993-11-01,0.0
1993-12-01,0.03784860557768921
1994-01-01,-0.04798464491362764
1994-02-01,0.030241935483870996
1994-03-01,0.03522504892367895
1994-04-01,-0.005671077504725841
1994-05-01,-0.011406844106463865
1994-06-01,0.026923076923076827
1994-07-01,-0.00561797752808979
1994-08-01,-0.00941619585687381
1994-09-01,0.04372623574144474
1994-10-01,0.007285974499089187
1994-11-01,0.005424954792043524
1994-12-01,0.04136690647482011
1995-01-01,-0.07253886010362687
1995-02-01,0.016759776536312776
1995-03-01,0.001831501831501825
1995-04-01,-0.012797074954296161
1995-05-01,0.020370370370370372
1995-06-01,-0.03448275862068961
1995-07-01,0.03195488721804507
1995-08-01,-0.04735883424408016
1995-09-01,0.03441682600382423
1995-10-01,-0.04251386321626627
1995-11-01,0.021235521235521304
1995-12-01,0.015122873345935872
1996-01-01,-0.02420856610800748
1996-02-01,-0.011450381679389388
1996-03-01,0.03861003861003853
1996-04-01,-0.005576208178438624
1996-05-01,0.0018691588785046953
1996-06-01,0.01679104477611948
1996-07-01,-0.0055045871559632475
1996-08-01,0.0036900369003689537
1996-09-01,-0.0018382352941176405
1996-10-01,0.014732965009208288
1996-11-01,-0.00907441016333943
1996-12-01,0.0
1997-01-01,0.0146520146520146
1997-02-01,0.0
1997-03-01,0.03429602888086647
1997-04-01,0.010471204188481797
1997-05-01,-0.01899827288428324
1997-06-01,0.01936619718309851
1997-07-01,-0.0017271157167529916
1997-08-01,0.01038062283737018
1997-09-01,0.022260273972602773
1997-10-01,-0.008375209380234505
1997-11-01,-0.008445945945945943
1997-12-01,0.020442930153321992
1998-01-01,0.01001669449081799
1998-02-01,-0.006611570247933907
1998-03-01,0.019966722129783676
1998-04-01,-0.0016313213703098572
1998-05-01,-0.014705882352941235
1998-06-01,0.0016583747927032544
1998-07-01,0.0
1998-08-01,-0.02980132450331119
1998-09-01,0.030716723549488067
1998-10-01,-0.03642384105960261
1998-11-01,-0.012027491408934776
1998-12-01,0.03130434782608682
1999-01-01,-0.013490725126475533
1999-02-01,0.0017094017094017033
1999-03-01,0.005119453924914641
1999-04-01,0.00679117147707986
1999-05-01,0.006745362563237878
1999-06-01,0.03015075376884413
1999-07-01,0.004878048780487809
1999-08-01,0.0453074433656957
1999-09-01,-0.015479876160990558
1999-10-01,0.007861635220125729
1999-11-01,0.012480499219968966
1999-12-01,0.0046224961479197635
2000-01-01,-0.036809815950920366
2000-02-01,0.05732484076433142
2000-03-01,0.02409638554216853
2000-04-01,0.010294117647058787
2000-05-01,0.0014556040756912303
2000-06-01,0.021802325581395277
2000-07-01,0.0
2000-08-01,0.00426742532005675
2000-09-01,-0.004249291784702458
2000-10-01,0.002844950213371389
2000-11-01,0.0028368794326241176
2000-12-01,0.01555869872701554
2001-01-01,-0.03203342618384397
2001-02-01,0.004316546762589857
2001-03-01,-0.01002865329512903
2001-04-01,-0.03473227206946439
2001-05-01,0.03298350824587715
2001-06-01,0.002902757619738683
2001-07-01,-0.030390738060781408
2001-08-01,0.011940298507462588
2001-09-01,-0.03539823008849541
2001-10-01,-0.012232415902140858
2001-11-01,0.0015479876160993111
2001-12-01,0.04482225656877881
2002-01-01,-0.020710059171597517
2002-02-01,-0.006042296072507614
2002-03-01,0.021276595744680993
2002-04-01,0.0029761904761904656
2002-05-01,0.026706231454005858
2002-06-01,-0.008670520231213952
2002-07-01,-0.0160349854227404
2002-08-01,0.022222222222222143
2002-09-01,-0.013043478260869601
2002-10-01,-0.007342143906020504
2002-11-01,0.016272189349112454
2002-12-01,-0.033478893740902405
2003-01-01,0.028614457831325213
2003-02-01,-0.0014641288433381305
2003-03-01,-0.021994134897360684
2003-04-01,0.0029985007496251548
2003-05-01,-0.023916292974589082
2003-06-01,0.03981623277182256
2003-07-01,-0.013254786450662803
2003-08-01,0.005970149253731405
2003-09-01,0.020771513353115667
2003-10-01,0.010174418604651292
2003-11-01,0.004316546762589857
2003-12-01,0.025787965616045794
2004-01-01,-0.022346368715083775
2004-02-01,0.008571428571428452
2004-03-01,0.014164305949008416
2004-04-01,0.012569832402234749
2004-05-01,0.0027586206896552667
2004-06-01,-0.008253094910591563
2004-07-01,0.008321775312066793
2004-08-01,-0.017881705639614776
2004-09-01,0.0182072829131652
2004-10-01,-0.00687757909215958
2004-11-01,-0.015235457063711988
2004-12-01,0.06469760900140664
2005-01-01,-0.02774108322324975
2005-02-01,-0.017663043478260865
2005-03-01,0.019363762102351467
2005-04-01,-0.006784260515603768
2005-05-01,0.005464480874316724
2005-06-01,0.03260869565217406
2005-07-01,0.022368421052631593
2005-08-01,-0.02316602316602312
2005-09-01,0.03293807641633739
2005-10-01,0.011479591836734526
2005-11-01,0.015132408575031508
2005-12-01,-0.006211180124223614
2006-01-01,0.008750000000000036
2006-02-01,0.0037174721189590088
2006-03-01,-0.00864197530864197
2006-04-01,0.024906600249066102
2006-05-01,0.00486026731470246
2006-06-01,-0.01571946795646917
2006-07-01,0.029484029484029284
2006-08-01,0.03221957040572798
2006-09-01,-0.015028901734103983
2006-10-01,-0.005868544600938996
2006-11-01,0.0035419126328217754
2006-12-01,0.007058823529411784
2007-01-01,0.012850467289719836
2007-02-01,0.02998846597462501
2007-03-01,0.0
2007-04-01,-0.011198208286674172
2007-05-01,0.03171007927519809
2007-06-01,0.036223929747530415
2007-07-01,-0.045550847457627275
2007-08-01,0.005549389567147678
2007-09-01,0.0011037527593820151
2007-10-01,0.044101433296582115
2007-11-01,0.017951425554382228
2007-12-01,-0.010373443983402453
2008-01-01,-0.024109014675052554
2008-02-01,0.003222341568206444
2008-03-01,-0.016059957173447548
2008-04-01,0.005440696409140466
2008-05-01,-0.025974025974025983
2008-06-01,-0.03444444444444439
2008-07-01,-0.008055235903337232
2008-08-01,0.02088167053364276
2008-09-01,-0.06590909090909092
2008-10-01,-0.06569343065693434
2008-11-01,-0.07421875
2008-12-01,-0.0675105485232067
2009-01-01,-0.07390648567119151
2009-02-01,-0.032573289902280145
2009-03-01,0.04040404040404044
2009-04-01,-0.004854368932038833
2009-05-01,0.0373983739837398
2009-06-01,0.040752351097178785
2009-07-01,0.03915662650602392
2009-08-01,0.010144927536231974
2009-09-01,0.03299856527977041
2009-10-01,-0.023611111111111138
2009-11-01,0.028449502133712556
2009-12-01,-0.015214384508990264
2010-01-01,0.03651685393258419
2010-02-01,0.0013550135501356753
2010-03-01,0.048714479025710355
2010-04-01,0.028387096774193488
2010-05-01,0.005018820577164185
2010-06-01,0.022471910112359605
2010-07-01,-0.008547008547008628
2010-08-01,0.027093596059113434
2010-09-01,-0.014388489208633115
2010-10-01,0.0048661800486617945
2010-11-01,0.053268765133172025
2010-12-01,-0.03218390804597693
2011-01-01,0.0451306413301662
2011-02-01,0.012499999999999956
2011-03-01,-0.03367003367003363
2011-04-01,0.015098722415795685
2011-05-01,0.03203661327231111
2011-06-01,-0.005543237250554278
2011-07-01,-0.022296544035674493
2011-08-01,-0.0034207525655644
2011-09-01,-0.03661327231121281
2011-10-01,0.016627078384797933
2011-11-01,-0.0338785046728971
2011-12-01,0.019347037484884977
2012-01-01,-0.013048635824436494
2012-02-01,0.007211538461538325
2012-03-01,0.022673031026253065
2012-04-01,-0.02100350058343059
2012-05-01,0.015494636471990342
2012-06-01,-0.02699530516431925
2012-07-01,0.00965018094089265
2012-08-01,-0.0011947431302270495
2012-09-01,-0.02392344497607657
2012-10-01,0.03431372549019618
2012-11-01,-0.02962085308056872
2012-12-01,0.0073260073260073
2013-01-01,-0.001212121212121109
2013-02-01,0.021844660194174637
2013-03-01,0.017814726840855055
2013-04-01,-0.02683780630105015
2013-05-01,0.004796163069544335
2013-06-01,0.04415274463007157
2013-07-01,-0.02285714285714291
2013-08-01,0.008187134502924076
2013-09-01,0.026682134570765736
2013-10-01,-0.012429378531073398
2013-11-01,0.010297482837528404
2013-12-01,-0.010192525481313552
2014-01-01,0.01830663615560635
2014-02-01,0.0
2014-03-01,-0.022471910112359605
2014-04-01,0.02298850574712641
2014-05-01,-0.03483146067415721
2014-06-01,-0.0011641443538999985
2014-07-01,0.06643356643356646
2014-08-01,-0.051366120218579225
2014-09-01,0.01382488479262678
2014-10-01,0.022727272727272707
2014-11-01,-0.02444444444444449
2014-12-01,0.03530751708428248
2015-01-01,-0.015401540154015514
2015-02-01,-0.014525139664804398
2015-03-01,0.007936507936507908
2015-04-01,0.01687289088863886
2015-05-01,-0.011061946902654829
2015-06-01,0.027964205816554788
2015-07-01,-0.01088139281828071
2015-08-01,-0.022002200220021972
2015-09-01,-0.013498312710911176
2015-10-01,0.004561003420752385
2015-11-01,0.012485811577752637
2015-12-01,-0.01905829596412556
2016-01-01,0.025142857142857133
2016-02-01,-0.0078037904124861335
2016-03-01,0.019101123595505642
2016-04-01,-0.008820286659316445
2016-05-01,-0.0033370411568410807
2016-06-01,0.0
2016-07-01,0.006696428571428603
2016-08-01,0.003325942350332456
2016-09-01,-0.008839779005524795
2016-10-01,0.02898550724637672
2016-11-01,-0.01733477789815807
2016-12-01,0.04299889746416752
2017-01-01,-0.04862579281183932
2017-02-01,0.05666666666666664
2017-03-01,-0.011566771819137678
2017-04-01,0.01276595744680864
2017-05-01,-0.01680672268907568
2017-06-01,0.013888888888889062
2017-07-01,-0.0010537407797682752
2017-08-01,0.03164556962025311
2017-09-01,0.005112474437627856
2017-10-01,0.009155645981688831
2017-11-01,-0.0020161290322581182
2017-12-01,0.027272727272727337
2018-01-01,-0.043264503441494684
2018-02-01,0.012332990750256956
2018-03-01,-0.01725888324873104
2018-04-01,-0.005165289256198302
2018-05-01,0.015576323987538832
2018-06-01,-0.02862985685071573
2018-07-01,-0.001052631578947305
2018-08-01,0.01264488935721797
2018-09-01,0.0020811654526535772
2018-10-01,0.0031152647975076775
2018-11-01,-0.012422360248447117
2018-12-01,0.018867924528301883
2019-01-01,-0.03600823045267487
2019-02-01,-0.036286019210245546
2019-03-01,0.01439645625692143
2019-04-01,-0.0021834061135369565
2019-05-01,-0.01969365426695857
2019-06-01,0.018973214285714413
2019-07-01,-0.005476451259583737
2019-08-01,-0.00770925110132159
2019-09-01,0.01997780244173164
2019-10-01,-0.005440696409140355
2019-11-01,-0.01641137855579866
2019-12-01,-0.012235817575083519
2020-01-01,0.056306306306306286
2020-02-01,-0.023454157782516027
2020-03-01,-0.15611353711790388
2020-04-01,-0.2729624838292367
2020-05-01,0.12277580071174365
2020-06-01,0.28684627575277344
2020-07-01,0.04802955665024622
2020-08-01,0.04112808460634554
2020-09-01,0.03273137697516937
2020-10-01,0.033879781420764976
2020-11-01,0.02008456659619462
2020-12-01,-0.016580310880829008
2021-01-01,-0.008429926238145535
2021-02-01,0.023379383634431594
2021-03-01,0.03738317757009346
2021-04-01,0.02102102102102088
2021-05-01,-0.039215686274509776
2021-06-01,0.05612244897959173
2021-07-01,0.04347826086956519
2021-08-01,-0.10092592592592597
2021-09-01,0.03501544799176104
2021-10-01,-0.0537313432835822
2021-11-01,0.03259726603575186
2021-12-01,0.023421588594704668
2022-01-01,0.035820895522387985
2022-02-01,-0.028818443804034533
2022-03-01,-0.04549950544015824
2022-04-01,-0.013471502590673534
2022-05-01,-0.0031512605042016695
2022-06-01,-0.00737618545837726
2022-07-01,0.023354564755838636
2022-08-01,-0.02904564315352709
2022-09-01,-0.024572649572649596
2022-10-01,0.009857612267250904
2022-11-01,-0.03687635574837311
2022-12-01,0.016891891891891886
2023-01-01,-0.007751937984496138
2023-02-01,0.041294642857142794
2023-03-01,-0.082529474812433
2023-04-01,-0.010514018691588634
2023-05-01,0.06257378984651707
2023-06-01,0.06777777777777771
2023-07-01,-0.11342351716961485
2023-08-01,0.025821596244131495
2023-09-01,-0.006864988558352492
2023-10-01,-0.02880184331797231
2023-11-01,0.011862396204033177
2023-12-01,0.11371629542790163
2024-01-01,-0.11263157894736842
2024-02-01,0.0
2024-03-01,-0.005931198102016588
2024-04-01,-0.009546539379474916
2024-05-01,-0.004819277108433773
2024-06-01,0.04237288135593231
2024-07-01,0.02671312427410011
2024-08-01,-0.05882352941176472
2024-09-01,0.07572115384615374
2024-10-01,-0.012290502793296021
2024-11-01,-0.05090497737556565
2024-12-01,0.056019070321811526
2025-01-01,-0.04966139954853266
2025-02-01,-0.0035629453681710332
2025-03-01,0.035756853396901045
2025-04-01,0.012658227848101111
2025-05-01,-0.002272727272727315
2025-06-01,-0.004555808656036331
2025-07-01,-0.0240274599542335
2025-08-01,-0.0058616647127783805
2025-09-01,0.021226415094339535
2025-10-01,0.01616628175519641
2025-11-01,0.05227272727272725
2025-12-01,0.06371490280777548
2026-01-01,-0.1106598984771574
