"";BBDE1.M.DE.Y.BAA1.A2P000000.G.C.I21.A;BBDE1.M.DE.Y.BAA1.A2P000000.G.C.I21.A_FLAGS
"";Produktion im Produzierenden Gewerbe / Deutschland / Produzierendes Gewerbe einschließlich Bau (B - D, F) / kalender- und saisonbereinigt;
Dezimalstellen;1;
Dimension;Eins;
Einheit;2021=100;
Format der Zeitangabe;P1M;
Kategorie;KPPR;
Quelle;Kalender- und Saisonbereinigung basierend auf Ursprungswerten des Statistischen Bundesamts;
Umrechnungsart;Durchschnitt;
Stand vom;09.03.2026 08:08:11 Uhr;
1991-01;81,5;
1991-02;79,8;
1991-03;79,8;
1991-04;79,1;
1991-05;78,2;
1991-06;80,6;
1991-07;79,0;
1991-08;77,6;
1991-09;77,2;
1991-10;78,8;
1991-11;79,7;
1991-12;79,5;
1992-01;80,7;
1992-02;81,9;
1992-03;80,2;
1992-04;79,8;
1992-05;79,1;
1992-06;78,2;
1992-07;77,1;
1992-08;77,4;
1992-09;76,6;
1992-10;76,8;
1992-11;75,6;
1992-12;75,1;
1993-01;74,3;
1993-02;73,4;
1993-03;73,3;
1993-04;72,8;
1993-05;72,6;
1993-06;72,5;
1993-07;70,9;
1993-08;73,8;
1993-09;73,2;
1993-10;73,4;
1993-11;72,8;
1993-12;73,4;
1994-01;73,7;
1994-02;74,5;
1994-03;74,6;
1994-04;75,2;
1994-05;75,2;
1994-06;75,4;
1994-07;74,9;
1994-08;75,3;
1994-09;75,9;
1994-10;77,6;
1994-11;77,7;
1994-12;77,8;
1995-01;75,3;
1995-02;77,7;
1995-03;76,6;
1995-04;77,0;
1995-05;77,5;
1995-06;76,6;
1995-07;76,4;
1995-08;75,6;
1995-09;76,6;
1995-10;75,0;
1995-11;75,6;
1995-12;75,1;
1996-01;74,1;
1996-02;73,2;
1996-03;74,7;
1996-04;75,4;
1996-05;76,2;
1996-06;76,3;
1996-07;75,8;
1996-08;76,7;
1996-09;77,1;
1996-10;75,9;
1996-11;76,8;
1996-12;76,9;
1997-01;74,5;
1997-02;76,3;
1997-03;77,4;
1997-04;77,1;
1997-05;76,2;
1997-06;78,5;
1997-07;79,5;
1997-08;76,9;
1997-09;77,5;
1997-10;78,7;
1997-11;79,0;
1997-12;79,3;
1998-01;79,9;
1998-02;79,8;
1998-03;80,7;
1998-04;79,9;
1998-05;80,4;
1998-06;80,0;
1998-07;81,6;
1998-08;80,0;
1998-09;79,4;
1998-10;79,8;
1998-11;78,7;
1998-12;78,8;
1999-01;80,6;
1999-02;78,7;
1999-03;79,6;
1999-04;79,9;
1999-05;80,2;
1999-06;80,6;
1999-07;81,0;
1999-08;81,6;
1999-09;81,3;
1999-10;82,0;
1999-11;81,8;
1999-12;82,0;
2000-01;81,6;
2000-02;82,9;
2000-03;83,1;
2000-04;83,7;
2000-05;86,0;
2000-06;83,4;
2000-07;85,2;
2000-08;85,7;
2000-09;85,8;
2000-10;85,3;
2000-11;85,7;
2000-12;86,3;
2001-01;85,6;
2001-02;87,2;
2001-03;85,3;
2001-04;83,9;
2001-05;85,3;
2001-06;85,2;
2001-07;83,1;
2001-08;85,2;
2001-09;84,3;
2001-10;82,8;
2001-11;82,1;
2001-12;82,8;
2002-01;82,3;
2002-02;83,0;
2002-03;83,4;
2002-04;83,3;
2002-05;82,6;
2002-06;84,1;
2002-07;82,9;
2002-08;84,6;
2002-09;83,9;
2002-10;83,0;
2002-11;84,4;
2002-12;82,5;
2003-01;83,4;
2003-02;83,4;
2003-03;84,0;
2003-04;83,4;
2003-05;82,8;
2003-06;82,4;
2003-07;84,1;
2003-08;82,2;
2003-09;82,0;
2003-10;84,0;
2003-11;84,7;
2003-12;84,8;
2004-01;84,8;
2004-02;84,5;
2004-03;84,5;
2004-04;85,4;
2004-05;86,2;
2004-06;85,7;
2004-07;86,5;
2004-08;85,7;
2004-09;85,7;
2004-10;86,4;
2004-11;85,2;
2004-12;85,3;
2005-01;87,1;
2005-02;85,8;
2005-03;86,1;
2005-04;87,4;
2005-05;86,5;
2005-06;88,1;
2005-07;89,3;
2005-08;86,9;
2005-09;88,9;
2005-10;90,5;
2005-11;89,6;
2005-12;89,9;
2006-01;90,4;
2006-02;90,6;
2006-03;89,3;
2006-04;91,9;
2006-05;92,9;
2006-06;92,7;
2006-07;94,1;
2006-08;94,5;
2006-09;94,4;
2006-10;94,1;
2006-11;95,7;
2006-12;96,6;
2007-01;96,3;
2007-02;97,1;
2007-03;97,2;
2007-04;96,2;
2007-05;98,1;
2007-06;98,3;
2007-07;98,9;
2007-08;99,1;
2007-09;100,2;
2007-10;100,2;
2007-11;100,0;
2007-12;100,7;
2008-01;102,3;
2008-02;101,8;
2008-03;100,9;
2008-04;101,4;
2008-05;99,3;
2008-06;100,2;
2008-07;98,7;
2008-08;100,4;
2008-09;98,6;
2008-10;96,5;
2008-11;92,5;
2008-12;89,6;
2009-01;83,4;
2009-02;80,9;
2009-03;81,2;
2009-04;79,0;
2009-05;82,0;
2009-06;83,4;
2009-07;82,4;
2009-08;83,8;
2009-09;86,7;
2009-10;84,9;
2009-11;85,6;
2009-12;85,8;
2010-01;86,7;
2010-02;85,6;
2010-03;88,1;
2010-04;90,2;
2010-05;92,7;
2010-06;92,0;
2010-07;91,7;
2010-08;93,0;
2010-09;94,1;
2010-10;95,7;
2010-11;95,1;
2010-12;95,8;
2011-01;96,6;
2011-02;97,5;
2011-03;97,8;
2011-04;97,9;
2011-05;98,8;
2011-06;97,4;
2011-07;100,3;
2011-08;99,7;
2011-09;98,1;
2011-10;99,4;
2011-11;99,0;
2011-12;97,9;
2012-01;98,2;
2012-02;97,5;
2012-03;99,5;
2012-04;97,7;
2012-05;99,4;
2012-06;98,5;
2012-07;99,2;
2012-08;99,2;
2012-09;98,4;
2012-10;96,9;
2012-11;96,2;
2012-12;96,4;
2013-01;95,7;
2013-02;96,1;
2013-03;97,3;
2013-04;98,1;
2013-05;97,1;
2013-06;98,9;
2013-07;97,8;
2013-08;99,4;
2013-09;99,1;
2013-10;98,5;
2013-11;100,1;
2013-12;100,4;
2014-01;100,1;
2014-02;100,1;
2014-03;100,0;
2014-04;99,7;
2014-05;98,9;
2014-06;99,2;
2014-07;100,7;
2014-08;97,4;
2014-09;99,6;
2014-10;99,8;
2014-11;99,8;
2014-12;101,4;
2015-01;99,8;
2015-02;100,2;
2015-03;100,3;
2015-04;101,0;
2015-05;101,2;
2015-06;100,9;
2015-07;102,3;
2015-08;100,3;
2015-09;100,2;
2015-10;100,9;
2015-11;100,0;
2015-12;100,7;
2016-01;102,6;
2016-02;102,6;
2016-03;101,7;
2016-04;102,1;
2016-05;100,7;
2016-06;102,3;
2016-07;101,5;
2016-08;102,8;
2016-09;102,5;
2016-10;103,0;
2016-11;102,9;
2016-12;101,1;
2017-01;101,8;
2017-02;103,5;
2017-03;103,0;
2017-04;105,0;
2017-05;105,1;
2017-06;105,0;
2017-07;105,4;
2017-08;107,4;
2017-09;106,6;
2017-10;105,3;
2017-11;108,5;
2017-12;107,9;
2018-01;107,2;
2018-02;104,9;
2018-03;106,4;
2018-04;106,2;
2018-05;108,0;
2018-06;107,5;
2018-07;106,0;
2018-08;107,2;
2018-09;106,5;
2018-10;106,0;
2018-11;104,2;
2018-12;105,6;
2019-01;105,1;
2019-02;105,0;
2019-03;106,0;
2019-04;104,7;
2019-05;104,8;
2019-06;103,7;
2019-07;103,6;
2019-08;104,0;
2019-09;103,2;
2019-10;102,4;
2019-11;103,1;
2019-12;100,8;
2020-01;104,3;
2020-02;104,4;
2020-03;95,5;
2020-04;78,1;
2020-05;85,0;
2020-06;93,5;
2020-07;94,5;
2020-08;94,8;
2020-09;96,7;
2020-10;100,0;
2020-11;101,4;
2020-12;102,7;
2021-01;100,4;
2021-02;98,3;
2021-03;101,3;
2021-04;101,1;
2021-05;100,5;
2021-06;98,7;
2021-07;100,1;
2021-08;95,7;
2021-09;96,4;
2021-10;99,4;
2021-11;99,8;
2021-12;100,5;
2022-01;100,6;
2022-02;100,6;
2022-03;96,3;
2022-04;97,5;
2022-05;98,8;
2022-06;99,1;
2022-07;98,9;
2022-08;98,1;
2022-09;99,7;
2022-10;98,9;
2022-11;99,3;
2022-12;96,6;
2023-01;98,8;
2023-02;100,8;
2023-03;98,3;
2023-04;97,9;
2023-05;99,4;
2023-06;97,0;
2023-07;96,5;
2023-08;96,2;
2023-09;95,5;
2023-10;95,0;
2023-11;94,7;
2023-12;93,0;
2024-01;93,8;
2024-02;95,3;
2024-03;93,9;
2024-04;93,9;
2024-05;91,8;
2024-06;93,3;
2024-07;91,2;
2024-08;93,2;
2024-09;91,6;
2024-10;91,2;
2024-11;92,1;
2024-12;91,2;
2025-01;92,1;
2025-02;91,1;
2025-03;93,3;
2025-04;91,7;
2025-05;91,6;
2025-06;91,5;
2025-07;92,5;
2025-08;89,9;
2025-09;90,6;
2025-10;92,3;Vorläufiger Wert
2025-11;92,5;Vorläufiger Wert
2025-12;91,6;Vorläufiger Wert
2026-01;91,1;Vorläufiger Wert
